country_code,year,fiscal_balance_pct_gdp,gross_debt_pct_gdp
STP,2012,-12.25689862566832,59.56523370582018
STP,2013,2.134129389362503,76.849109859538
STP,2014,-6.274228311870072,92.50546707367263
STP,2015,-7.600221303254611,101.1275728256964
STP,2016,-5.006395910467231,104.5679877505342
STP,2017,-3.107337201410339,92.29773538673732
STP,2018,-2.023117840322798,95.85528986664166
STP,2019,-0.06619929104361606,98.63806703460739
STP,2020,2.939859295537387,90.9618077486831
STP,2021,-1.515512048427141,85.05789196029721
STP,2022,-2.240516525208792,86.76227132658242
STP,2023,-2.131129189303424,73.23066808519057
STP,2024,0.9208078191965982,65.22328309314207
STP,2025,-2.527705666941215,55.69083672459487
STP,2026,1.019022060175035,50.44007171616038
SUR,2010,-0.1537388296120457,17.31695326251628
SUR,2011,2.318833321984271,18.73756518814039
SUR,2012,-0.3800744197701198,20.09556485295694
SUR,2013,-2.641532583053314,27.90183395040136
SUR,2014,-2.65037723887317,25.2078712354832
SUR,2015,-8.291188987137451,41.17538285503516
SUR,2016,-10.18651545590087,75.39468109023709
SUR,2017,-8.620020619278915,73.02881661501473
SUR,2018,-8.558792698385384,68.62747326674106
SUR,2019,-20.22534210724803,84.02696949011526
SUR,2020,-11.95443510015059,146.4364159357272
SUR,2021,-5.660415334665742,115.8240667185602
SUR,2022,-2.56809940141174,111.6817457560408
SUR,2023,-1.670746616794371,97.73786353495389
SUR,2024,-3.35820763688733,88.037972301117
SUR,2025,-9.611550138079552,105.8402847027032
SUR,2026,-4.687667749886279,87.08372592225027
SVK,2010,-7.444403056740602,40.65357327854636
SVK,2011,-4.355607675608513,43.27016103700291
SVK,2012,-4.366207498955615,51.68756340908968
SVK,2013,-2.861234737267994,54.61077186486001
SVK,2014,-3.245069701406567,53.39207416705089
SVK,2015,-2.782038984128406,51.59928984041316
SVK,2016,-2.593553667166534,52.13558665843355
SVK,2017,-0.9846940456965833,51.38146713056907
SVK,2018,-1.005917421944752,49.27034709191168
SVK,2019,-1.205004050878184,48.00967557013731
SVK,2020,-5.295979881383282,58.40813141561865
SVK,2021,-5.089722803449941,60.21683828696379
SVK,2022,-1.563663778638901,57.75625069911977
SVK,2023,-5.29542564394801,55.75758851274945
SVK,2024,-5.496687978803064,59.70055488355125
SVK,2025,-5.017496314686851,61.64786870415014
SVK,2026,-4.361554253656784,62.96302568791617
SVN,2010,-5.555755889589442,38.60708054445243
SVN,2011,-6.685860785545143,46.81489093879904
SVN,2012,-4.197185920698177,54.07390297660129
SVN,2013,-11.22711999844623,70.8362350969582
SVN,2014,-4.526319461027236,81.13300188619003
SVN,2015,-2.837332668292898,83.41815196693501
SVN,2016,-1.999090300200934,79.43028800495836
SVN,2017,0.05372370998580662,74.88991331479983
SVN,2018,0.8963451115647216,71.00659006123742
SVN,2019,0.6806987233264945,66.02050817752158
SVN,2020,-7.676721860043176,80.16996621643305
SVN,2021,-4.61058878698657,74.81780582867599
SVN,2022,-3.01397991617676,72.77344519141515
SVN,2023,-2.583294301327088,68.28868071818891
SVN,2024,-0.9442582099735976,66.6063959180041
SVN,2025,-2.354067074118764,65.88966408381499
SVN,2026,-2.653716066979726,65.15940875633746
SWE,2010,-0.1437133571766858,38.6032548372328
SWE,2011,-0.4074965106238716,37.6806735663327
SWE,2012,-1.191409842139673,37.9917277375859
SWE,2013,-1.629997140586432,40.78869354235086
SWE,2014,-1.840720181771118,45.69002534522334
SWE,2015,-0.2715947487742665,44.45824753671528
SWE,2016,0.8618646735875356,42.88835301212142
SWE,2017,1.289388635999016,41.6383067176031
SWE,2018,0.6725637563608805,39.93438872025144
SWE,2019,0.4401975392431805,35.78696064151264
SWE,2020,-3.180143850161235,40.4360389438753
SWE,2021,-0.1485484775995984,37.32169752812971
SWE,2022,1.002782641885079,34.21351468215387
SWE,2023,-0.6302754579992437,32.05176726672979
SWE,2024,-1.502554027504867,33.9195405967461
SWE,2025,-1.409061901722958,34.93706631561654
SWE,2026,-2.418052988293242,36.73130522582569
SWZ,2010,-9.338350658933152,14.2449148784256
SWZ,2011,-3.876546833514252,14.59345002654292
SWZ,2012,3.393960684228813,14.81462315111335
SWZ,2013,0.5744892647015577,15.15711670060509
SWZ,2014,-1.164222713371256,14.05841446659313
SWZ,2015,-5.885031046071797,15.98865000138217
SWZ,2016,-8.36176955273157,20.11162623675323
SWZ,2017,-5.636102933618334,21.70399484981156
SWZ,2018,-6.585182698804064,26.45950047681875
SWZ,2019,-6.228528038549947,30.49615988898343
SWZ,2020,-4.207580817351552,37.68683738930614
SWZ,2021,-4.551571697708594,37.34714982013032
SWZ,2022,-5.266002297866353,39.45647837036637
SWZ,2023,-0.6576528853580704,39.44821299901786
SWZ,2024,-1.064591834887941,40.09549466888297
SWZ,2025,-6.136333082908915,44.85090236193574
SWZ,2026,-6.876212847134777,50.00729219030686
SYC,2010,0.5214853081215369,82.2235274063027
SYC,2011,3.359832522550428,82.50838387284969
SYC,2012,2.93403985465516,80.06925976138614
SYC,2013,0.3285811335857725,68.19897476539438
SYC,2014,2.873767385408896,70.39425487591835
SYC,2015,1.38902019044529,75.36160862974513
SYC,2016,0.01762020262467369,64.33147116986514
SYC,2017,-1.670738474381917,56.65238940983017
SYC,2018,-0.8020680376737764,51.25898553434194
SYC,2019,0.4231847360363656,48.85353721575232
SYC,2020,-15.74619885874935,77.37180984785962
SYC,2021,-5.755223959886144,70.96516506275997
SYC,2022,-0.7650345107587996,60.56247998879433
SYC,2023,-1.15315228168026,55.10576380922939
SYC,2024,-0.6775134828226828,56.14193389613694
SYC,2025,-0.9850850763577014,51.51222271781066
SYC,2026,-2.07802101576062,54.9752649926633
SYR,2010,-7.790031102165791,30.0244113059671
TCD,2010,-3.157813847472729,22.85579652835846
TCD,2011,1.745981254252632,22.32257277274884
TCD,2012,0.3285805011833073,19.96837544864282
TCD,2013,-1.502409238179191,22.28503896324019
TCD,2014,-3.220531524591185,29.44413566876437
TCD,2015,-3.293249531263513,31.31243824531946
TCD,2016,-1.511003657069837,40.16281627083985
TCD,2017,-0.1759533172541613,39.10521909803315
TCD,2018,1.386939853458723,33.84081816695318
TCD,2019,-0.1107160059523802,38.41919403569707
TCD,2020,1.235357601569477,41.62482365834634
TCD,2021,-1.29309908565706,41.66497298196439
TCD,2022,3.786787144175608,32.08136917265276
TCD,2023,-1.257349399420262,32.21414691601364
TCD,2024,-2.027958580247245,31.42738373175148
TCD,2025,-1.261036771916751,30.41229060390802
TCD,2026,-1.38228070736673,29.9474684090192
TGO,2010,-1.66194855372719,33.45420682578049
TGO,2011,-4.475169961904922,36.97689794290082
TGO,2012,-4.63476831315788,34.34165363201965
TGO,2013,-5.082524636506205,41.07102222932757
TGO,2014,-7.114644511806398,44.93025671104771
TGO,2015,-7.035764719787704,52.382236083299
TGO,2016,-7.02479512660809,59.90939887529601
TGO,2017,-0.2080937568789784,57.10555739976236
TGO,2018,-0.5905681685689537,58.02481517864035
TGO,2019,1.665950415643656,54.933396835258
TGO,2020,-6.956323771613155,61.40741568896052
TGO,2021,-4.5401559845643,63.28667941499767
TGO,2022,-7.833096553203238,62.97648366072554
TGO,2023,-6.282577661400406,64.05893438965404
TGO,2024,-6.824782519691972,66.2128239636403
TGO,2025,-3.227952736234427,63.00070174676965
TGO,2026,-6.698804057287715,64.68632886113878
THA,2010,-1.069704511652828,39.83125175661724
THA,2011,0.094141532284296,39.11598558469135
THA,2012,-0.8604795511787993,41.92939772902528
THA,2013,0.5994101688397673,42.1907327844897
THA,2014,-0.7002091155424534,43.3344928186031
THA,2015,0.187656714842833,42.55853058160799
THA,2016,0.4130064738136374,41.74548610026724
THA,2017,-0.5056958005828104,41.77745687298953
THA,2018,0.2029003472743127,41.9410731941928
THA,2019,0.4268617431983397,41.06305831194645
THA,2020,-4.470375736434518,49.43369999925675
THA,2021,-6.724794371434808,58.36661245994503
THA,2022,-4.609359747926406,60.54819347639747
THA,2023,-1.908952075944526,62.23565164467531
THA,2024,-1.28745136663016,62.91310804731982
THA,2025,-1.906249170908993,64.68507593042499
THA,2026,-2.229558204017161,66.79863445310836
TJK,2010,-2.706824069341623,36.83782831938287
TJK,2011,0.6044060457010971,35.51232392556761
TJK,2012,0.4065590003542757,32.46249764750492
TJK,2013,-0.7346780497119026,29.29164177737073
TJK,2014,0.9224605286298492,27.89232922824875
TJK,2015,-1.962513978876731,35.01893365260053
TJK,2016,-2.910699445862498,42.17921416412832
TJK,2017,-5.64699132267514,46.29983443788419
TJK,2018,-2.690380619202017,46.29510355334397
TJK,2019,-2.043000273454743,43.20687838900414
TJK,2020,-4.339408900608993,50.93987867920075
TJK,2021,-0.6407278386215166,42.0134671446714
TJK,2022,-0.2340984776501498,31.79316212576983
TJK,2023,-0.9156033930406983,29.94690730200999
TJK,2024,0.3189786262914771,24.90649552110366
TJK,2025,-1.786883611381382,21.60877748191173
TJK,2026,-2.5,21.87558774347073
TKM,2010,2.126094397998815,7.03639849802123
TKM,2011,3.837146141505501,14.75795911009057
TKM,2012,7.530162894704754,17.94293491175375
TKM,2013,1.530241529633973,20.3513944238735
TKM,2014,0.8872034591719067,15.9707679480386
TKM,2015,-0.6975061598613553,18.95057569444487
TKM,2016,-2.381034054303483,21.0831604243515
TKM,2017,-2.838440612948888,24.69523791855179
TKM,2018,-0.2152563555297612,22.51502898026546
TKM,2019,-0.4015627977892129,17.7206719160129
TKM,2020,-0.1578332034294622,15.3572739694033
TKM,2021,0.5659178841600739,12.28617705249264
TKM,2022,3.376955300926043,7.138275172845829
TKM,2023,0.1098941086568902,5.458973239105791
TKM,2024,-0.08341565029619899,4.112221977997277
TKM,2025,0.06307282023991519,3.760952210506294
TKM,2026,0.3396900108557881,3.687718805628486
TLS,2010,-19.79332021904444,0.0
TLS,2011,-25.37998750247999,0.0
TLS,2012,-38.68948785029357,0.001867027422388975
TLS,2013,-14.36740809697282,0.4557085162611429
TLS,2014,-37.52240404452615,1.524295082512659
TLS,2015,-33.20485779602324,2.949738008275994
TLS,2016,-55.74906489875017,4.705306619939105
TLS,2017,-33.77451459442083,6.7054097400867
TLS,2018,-26.9048337575246,9.311605727381755
TLS,2019,-25.43854159646608,9.505948362983005
TLS,2020,-18.89900898855023,10.09078523094564
TLS,2021,-20.14800738533588,6.527241495048918
TLS,2022,-29.46810144647382,7.899378901093882
TLS,2023,-34.7299245103159,12.44655265448571
TLS,2024,-46.98810809168291,14.39208709140569
TLS,2025,-48.03363122352218,14.33957774777902
TLS,2026,-51.59122799106047,14.93981865192004
TON,2010,-1.216934642619762,44.73220914527542
TON,2011,-6.023470326046823,51.85343209552698
TON,2012,-1.737399701836083,60.04740756759019
TON,2013,-1.300861746239639,48.914578904204
TON,2014,6.380321313971893,47.35589597489332
TON,2015,-2.748206954320001,51.1149721459129
TON,2016,1.46772319224462,49.38178011893981
TON,2017,3.578639916977026,44.71766933506201
TON,2018,2.898328683965103,45.46978068123749
TON,2019,3.201139918784544,41.79571801713965
TON,2020,5.145808812941097,41.73590820667688
TON,2021,-0.8667786765323482,42.95464315462366
TON,2022,-0.09367075559947884,40.23926973010581
TON,2023,5.284227671291496,37.22526746914133
TON,2024,3.60192727464135,31.92213637987229
TON,2025,4.855909919857254,27.38815030697359
TON,2026,-8.357009571757652,34.416821007943
TTO,2010,0.1356643417657282,28.90172175290341
TTO,2011,-0.689201719698787,39.23141333180751
TTO,2012,-1.275539560169125,32.90035673444145
TTO,2013,-2.702262586433143,32.88289005438458
TTO,2014,-4.335822412703855,37.12283946698117
TTO,2015,-7.37313837495405,43.16753838259473
TTO,2016,-9.840092205497337,53.33028410748628
TTO,2017,-10.45408200882195,57.22899388624123
TTO,2018,-5.892250649178921,58.13877436038766
TTO,2019,-3.720032120712601,62.89899303440688
TTO,2020,-11.81029762639962,81.55830847457152
TTO,2021,-8.39314013079809,80.23814829529913
TTO,2022,0.9563516026723365,69.91419203676001
TTO,2023,-1.197012750317541,78.19638131322652
TTO,2024,-5.923932078783803,81.78623027710756
TTO,2025,-5.457761086107634,84.1723458347689
TTO,2026,-4.566279599524129,84.13794430872319
TUN,2010,-0.4566089740875939,38.80337581885486
TUN,2011,-3.193155753118091,43.33591830421746
TUN,2012,-4.898624998489537,49.0404229969315
TUN,2013,-7.047616830924798,45.62792637218315
TUN,2014,-3.11474617508406,50.73341075613483
TUN,2015,-4.94855646823533,52.40059847773486
TUN,2016,-5.868946777228076,58.90800888648382
TUN,2017,-5.607335272900393,67.09863965974883
TUN,2018,-4.26532697684855,72.90821844625273
TUN,2019,-3.602974917471517,67.29656792616649
TUN,2020,-9.05718258646544,77.707845360085
TUN,2021,-7.814465553038017,79.72828668394747
TUN,2022,-6.997130381257604,82.98537630007021
TUN,2023,-7.26936181248147,84.01510091707827
TUN,2024,-6.357633635806553,85.65999022287708
TUN,2025,-5.240575576703494,81.27826472053691
TUN,2026,-7.404436404688261,84.87211873370406
TUR,2010,-2.993647900323371,38.61967368678829
TUR,2011,-0.3518671712159504,34.7729907930391
TUR,2012,-1.776907342047844,30.81604644686466
TUR,2013,-1.206036312157976,29.54832662206072
TUR,2014,-0.9633895077125787,27.3670645574566
TUR,2015,-0.5117193385568782,26.4551387006384
TUR,2016,-1.676602007961215,27.01822871365844
TUR,2017,-1.86711392569182,26.92702323684642
TUR,2018,-3.096947006835345,28.82577422201598
TUR,2019,-4.69047717636854,31.19497223384812
TUR,2020,-4.63563207526149,38.29747827503166
TUR,2021,-2.976062110630392,38.90954073165192
TUR,2022,-1.095750233717363,29.43293580799639
TUR,2023,-5.192116585324382,28.24070806850412
TUR,2024,-4.510171972911838,23.59999098845027
TUR,2025,-2.781225540239696,23.4784764832812
TUR,2026,-3.38043745704539,25.53723498045761
TUV,2010,-23.35038738920062,21.05127775209933
TUV,2011,-8.802231390582328,19.09128714525256
TUV,2012,9.580051293581459,19.26807831250728
TUV,2013,26.04382338061224,17.78358209171012
TUV,2014,3.260767051903837,16.38196983802208
TUV,2015,14.71538355563316,14.3653086165092
TUV,2016,27.4670499297066,11.48549240110183
TUV,2017,2.094625552450065,12.04651575360522
TUV,2018,30.28837581136034,11.82020901455024
TUV,2019,-1.072035764454745,11.60846298265346
TUV,2020,13.68978843782081,12.09755793767963
TUV,2021,-13.28319494082275,11.30143647163533
TUV,2022,-14.59571720918222,6.328755168529789
TUV,2023,10.09497218225361,6.668810066185712
TUV,2024,-3.44272644064033,6.957374335058547
TUV,2025,31.61505707787846,3.603096708155882
TUV,2026,-1.255805313152387,3.236428870726328
TWN,2010,-5.092248798785094,36.88986294433031
TWN,2011,-4.033822232414688,38.34263028546576
TWN,2012,-4.31360959683862,39.20493344865516
TWN,2013,-3.24238548949834,38.89474686472053
TWN,2014,-2.724889840777493,37.48843265122803
TWN,2015,-1.782374009381076,35.9414321128954
TWN,2016,-2.19267221149435,35.36392039130362
TWN,2017,-2.021832992974168,34.45793719621947
TWN,2018,-1.865928746637127,33.83132902161608
TWN,2019,-1.776367311123633,32.61198675225493
TWN,2020,-2.910926898859015,31.95762712202988
TWN,2021,-2.062641517967725,30.08505236989668
TWN,2022,-1.714868065895603,29.48150845536215
TWN,2023,-2.496589330157857,29.01975595918833
TWN,2024,-1.452427207397239,26.7817283757976
TWN,2025,-2.12749060405552,22.43
TWN,2026,-2.127490604055484,27.55960903204892
TZA,2010,-4.74383797105643,27.61075876917522
TZA,2011,-3.511364762465944,28.43053006598416
TZA,2012,-3.996943200547648,30.04555147217852
TZA,2013,-3.759214944800085,32.6802340623129
TZA,2014,-2.911427175385054,36.40931113887287
TZA,2015,-3.168578541710597,39.52359390342522
TZA,2016,-2.083237999370605,39.79716461823755
TZA,2017,-1.142497881171832,40.10945093957765
TZA,2018,-2.00978841738827,42.0324439598862
TZA,2019,-2.05893348712128,40.43660539365794
TZA,2020,-2.55744761333374,41.26944173740925
TZA,2021,-3.545681433652642,43.39444580142104
TZA,2022,-3.916480607220319,44.85391871229934
TZA,2023,-3.667037982392132,47.80411033368092
TZA,2024,-3.025130164118582,49.86039419817496
TZA,2025,-3.039590096896395,49.699984806684
TZA,2026,-3.209962053936631,48.71448925948602
UGA,2010,-4.64466213577255,18.35494601543068
UGA,2011,-2.042710280954439,17.95944248464002
UGA,2012,-2.385337725625361,19.4913850744634
UGA,2013,-3.19048282182662,22.07978224660234
UGA,2014,-2.740455130970626,24.76785200819107
UGA,2015,-2.593776563257248,28.02164443197019
UGA,2016,-2.64051316955695,31.33293961150894
UGA,2017,-3.825702041025895,33.56082277067648
UGA,2018,-3.022980264057618,35.01773533063274
UGA,2019,-4.816091151917424,37.97372499351641
UGA,2020,-7.760482473901385,46.80353672718636
UGA,2021,-7.76218325399733,50.34585702461624
UGA,2022,-5.444978014273789,49.8572454251693
UGA,2023,-4.868900689937236,50.38332988233845
UGA,2024,-3.929028522287917,51.77257126773577
UGA,2025,-7.133023306413362,54.20953798470138
UGA,2026,-5.924523984518317,54.96209508214528
UKR,2010,-5.559596103820772,39.13075850470959
UKR,2011,-2.660879439184452,35.53129528275735
UKR,2012,-4.146402978282443,36.14116864140536
UKR,2013,-4.603794551235111,38.98978976523354
UKR,2014,-4.45997627530334,70.31687076818417
UKR,2015,-1.159825106472877,79.33061702429114
UKR,2016,-2.459300114662817,79.512843359626
UKR,2017,-2.356404029297668,71.62025553513772
UKR,2018,-2.12369644942929,60.35268168814836
UKR,2019,-2.082171094727494,50.45249847986673
UKR,2020,-5.9180028841433,60.5053982021006
UKR,2021,-3.971656563432045,48.91708512319971
UKR,2022,-15.60159204904283,77.71725569311032
UKR,2023,-19.34104347267101,81.20936024383336
UKR,2024,-17.20156314202683,89.67696756576353
UKR,2025,-23.31666774377727,108.7471715444248
UKR,2026,-18.44065282510956,122.5633631435406
URY,2010,-0.3872873922099178,40.85277104094337
URY,2011,-0.3337912229676552,41.25854758982794
URY,2012,-2.172756561493352,49.8117878212005
URY,2013,-1.721968997408845,49.97596072268218
URY,2014,-2.599698892381074,51.09817434120776
URY,2015,-1.856900836319519,57.75951898245421
URY,2016,-2.681399762486435,56.40082407154474
URY,2017,-2.510299739012034,55.82080448748129
URY,2018,-1.887554603565196,57.88903857021552
URY,2019,-2.713893736628837,59.62788467246185
URY,2020,-4.63591601380426,68.21879986001079
URY,2021,-2.614185789311176,64.07889299948413
URY,2022,-2.498212904924425,59.39029525472127
URY,2023,-3.086355188919342,63.01855874265033
URY,2024,-3.163955911695108,67.55339484410976
URY,2025,-3.356796500398487,65.66856613752901
URY,2026,-3.75164345350696,66.79458589618089
USA,2010,-10.99252606905121,95.65111245118023
USA,2011,-9.71550460024135,100.0271799663135
USA,2012,-8.113769268393222,103.6671393722757
USA,2013,-4.560712175312895,105.0147816956372
USA,2014,-4.026005040286799,104.9418322507365
USA,2015,-3.529510795299262,105.4424651544138
USA,2016,-4.356364564554983,107.4054262452871
USA,2017,-4.794193380617068,106.4028482416467
USA,2018,-5.334866343685591,107.6534267017323
USA,2019,-5.805396710070462,108.784685218994
USA,2020,-14.12665801960443,132.5515016765866
USA,2021,-11.46068495489059,125.0479122805908
USA,2022,-3.721745872130065,119.1454637568798
USA,2023,-7.887154594322492,119.9627986826593
USA,2024,-7.85845462279454,122.2696657177916
USA,2025,-6.824188349853537,123.8863507632097
USA,2026,-7.501779325706984,125.7812890475524
UZB,2010,2.294997781680599,5.921898253846963
UZB,2011,4.56206058589447,5.652302465197127
UZB,2012,5.275660068455175,6.056723169226449
UZB,2013,1.904357272389393,5.512802989786004
UZB,2014,1.680699818901037,5.390079417630932
UZB,2015,-0.244960825512262,5.938301554039954
UZB,2016,0.6198714346719336,7.208123791850411
UZB,2017,1.043850680323922,17.26353715378369
UZB,2018,1.568628393017827,16.70888891335835
UZB,2019,-0.289932340893527,24.33492668435952
UZB,2020,-2.795005060734128,31.90372994558263
UZB,2021,-3.903654824824161,30.22834963866664
UZB,2022,-3.489711710846636,29.17184682483111
UZB,2023,-3.848382441745433,30.71948868006236
UZB,2024,-2.24521652530287,30.93571362270706
UZB,2025,-1.655449277567215,28.58504425371578
UZB,2026,-0.8206788376681609,27.47956096585532
VCT,2010,-3.694947267144133,61.09752644075212
VCT,2011,-3.497322877826039,63.9887872826569
VCT,2012,-1.800336578805731,67.80938513306508
VCT,2013,-5.817254850456629,70.01754209082775
VCT,2014,-2.821087756359128,75.06892975225541
VCT,2015,-2.012782345123188,75.96609687397235
VCT,2016,0.03957653915343047,78.0604664693746
VCT,2017,-1.561653134110651,69.53908400247833
VCT,2018,-1.6458303403869,69.25617268997557
VCT,2019,-3.449090518670019,67.9501696569857
VCT,2020,-5.92267651684851,81.67930967662309
VCT,2021,-7.188065840281195,88.30590126893598
VCT,2022,-9.352235629096276,88.57954801701717
VCT,2023,-12.51270739747494,91.26248060810106
VCT,2024,-16.01959802471954,102.8382683684581
VCT,2025,-12.32785586573987,113.4153807159654
VCT,2026,-12.10149427139006,120.0729950197029
VEN,2010,-4.739491280300442,37.70645934352378
VEN,2011,-8.243967775216577,52.4760457751074
VEN,2012,-9.855845237322454,58.4448966862332
VEN,2013,-10.35143892482905,85.39908136227916
VEN,2014,-9.808394012028263,84.89674338196993
VEN,2015,-8.063337155466982,129.7619931734049
VEN,2016,-8.462666381012436,138.4043860172127
VEN,2017,-13.27324141001737,133.610898010589
VEN,2018,-30.97612633381611,175.3137036626106
VEN,2019,-10.93289561483961,205.990979180582
VEN,2020,-6.628216417939083,336.5448970934828
VEN,2021,-5.846655156783526,254.2421299060185
VEN,2022,-5.289829818267126,164.4225102150281
VEN,2023,-1.248466372784672,138.495772320435
VEN,2024,-3.669351088028858,169.1328371689785
VEN,2025,-5.841671328282483,308.7473441834981
VEN,2026,-1.421339106660725,188.5214681842983
VNM,2010,-2.250905537990784,37.28662809806634
VNM,2011,-0.9009558742823687,36.18548035920691
VNM,2012,-5.462264630088989,38.32980343147312
VNM,2013,-5.964025797757349,41.41289759700504
VNM,2014,-5.016688996078639,43.64281847675261
VNM,2015,-4.983223682902402,46.11661956747659
VNM,2016,-3.163970781591563,47.88025279190755
VNM,2017,-1.964006586709422,46.62112523947848
VNM,2018,-1.021052308469518,43.7980129857433
VNM,2019,-0.3967406952090243,40.99333399011929
VNM,2020,-2.861165510345375,41.31879839423389
VNM,2021,-1.431931067838008,39.23718184586374
VNM,2022,0.6709022496202947,34.92343263943757
VNM,2023,-1.717893943944781,34.25655032530563
VNM,2024,-1.535028993323078,31.16333276087774
VNM,2025,-2.202552839527662,30.3364230850615
VNM,2026,-1.979171668409146,29.7897672316208
VUT,2010,-2.375890754810475,18.28206348697771
VUT,2011,-1.981729492206431,19.2544601308319
VUT,2012,-1.536656635360422,17.42909987759427
VUT,2013,-0.2157480122024429,16.36364750131703
VUT,2014,1.263109257827147,17.80054836895388
VUT,2015,-8.133081451114402,32.22050829530705
VUT,2016,-0.6375435012619961,37.57483774731674
VUT,2017,-1.057697630569462,46.38481431680605
VUT,2018,5.531393971304462,40.02527179772024
VUT,2019,2.480089331165739,39.78488521890118
VUT,2020,-1.740544178280574,42.92893673271987
VUT,2021,2.068208015235295,42.16760302170913
VUT,2022,-5.956842681678608,39.15610703534228
VUT,2023,-0.778693133622405,39.23884886499625
VUT,2024,-2.45747425179898,39.05280767874779
VUT,2025,-3.882618124465464,40.94307543453501
VUT,2026,-4.199526574683766,43.2380561179156
WSM,2010,-5.486400401074408,40.28081639471265
WSM,2011,-5.24994452481249,41.52596007957691
WSM,2012,-7.430189914893392,50.92833233217061
WSM,2013,-3.816505606156878,54.07991834442555
WSM,2014,-5.376180660550421,54.87428353708216
WSM,2015,-3.78703313193625,56.36569837433186
WSM,2016,-0.346326636350645,48.99403025240104
WSM,2017,-1.976751079394606,46.68351541376765
WSM,2018,0.05689527323543136,49.40494837352585
WSM,2019,1.507025561099033,44.29124186786606
WSM,2020,5.407900346119467,43.18647355082007
WSM,2021,1.712505062362724,45.44609672165715
WSM,2022,5.02760820701545,40.96584779435581
WSM,2023,2.701248440085539,31.80793042152333
WSM,2024,9.288480945372706,25.16626580785892
WSM,2025,4.680714468422519,21.2125624708126
WSM,2026,0.559257496427016,17.14667784468434
ZAF,2010,-4.514150986152009,31.18536280608834
ZAF,2011,-3.704274880012726,34.74204001326101
ZAF,2012,-4.039474292959145,37.40787940729899
ZAF,2013,-3.904195733642108,40.35590367755415
ZAF,2014,-3.926334405975946,43.253384900794
ZAF,2015,-4.373992974681918,45.19546606231054
ZAF,2016,-3.724992712835549,47.13404929662542
ZAF,2017,-4.015834084307778,48.58820788741503
ZAF,2018,-3.732260086157119,51.53626852675367
ZAF,2019,-5.072103146209908,56.10133102657378
ZAF,2020,-9.621384498299765,68.92707936348144
ZAF,2021,-5.540229695513386,68.81901759687416
ZAF,2022,-4.249858777911046,70.71497368741188
ZAF,2023,-5.599894084361822,73.22028556594125
ZAF,2024,-5.670889112820624,75.96290718116968
ZAF,2025,-5.782437449550649,78.64208563996787
ZAF,2026,-4.868299124772817,78.91866065716096
ZMB,2010,-2.432208233050572,18.89788197485358
ZMB,2011,-1.783437911422724,20.80811353168798
ZMB,2012,-3.157418532461329,24.91954106871363
ZMB,2013,-6.395298489751354,25.9087250196228
ZMB,2014,-5.432978520455078,33.85677995753874
ZMB,2015,-8.877562284719701,61.86890181290717
ZMB,2016,-5.690863347110626,61.15441890996321
ZMB,2017,-7.498814185852651,66.60617716070817
ZMB,2018,-8.30866339876011,81.16496391809041
ZMB,2019,-9.407156138791716,103.3322447643051
ZMB,2020,-13.76213387712909,140.0009205658185
ZMB,2021,-8.134937246061845,111.0466130620911
ZMB,2022,-7.820745790653303,99.4763777636723
ZMB,2023,-5.478546101160058,129.0578523233718
ZMB,2024,-3.455214499521231,125.2032198645106
ZMB,2025,-3.834341765574256,86.00437452201128
ZMB,2026,-4.86748873877022,74.05305717961788
ZWE,2010,-0.3974268354379866,33.1847475385203
ZWE,2011,-1.977668101126443,30.01796915421791
ZWE,2012,-0.3522254624131922,27.17287172824527
ZWE,2013,-1.210907257668107,26.43445322639997
ZWE,2014,-0.8722351801193862,29.20170939308051
ZWE,2015,-1.606011185258154,34.09412580136341
ZWE,2016,-4.993228488192037,35.05371856635886
ZWE,2017,-8.676138341242066,48.98146080668809
ZWE,2018,-4.551453500651053,32.95732027577823
ZWE,2019,-0.05560646690421275,53.88886692331039
ZWE,2020,0.5309068289979241,56.81109932577834
ZWE,2021,-1.82753906375203,39.89127133714602
ZWE,2022,-0.9996212506376332,66.78909224496662
ZWE,2023,-9.451341714284034,76.12722785252684
ZWE,2024,-0.7559049561334054,70.38022774096592
ZWE,2025,0.08181167403243439,43.76548996526625
ZWE,2026,-0.752845110413007,42.33281050275962
